0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,ave_change
-75289264.63757566,19593522.871482823,661797.2331216449,-157101.97871645557,16.240414043559237,1061.4342638460237,253.36230869768033,-11.50302498996149,13.374257747559119,-0.1602686323337849,2.8055046486053232,6.459086373017577,1.143175533667097,5.629272489699967,5.39216290253314,2.487746076568397,-0.4693401852181767,-0.0008130827791436665,-0.25666666666666665
-88233023.03991652,16325255.724554649,1090720.5262750995,-260350.566043851,-200.29610649819384,1046.9818505646947,285.3593431907406,13.371280498092316,2.2519923682468823,17.588864953985357,2.8008687095305307,5.2983911533947685,-0.4718154120679046,7.606974414037477,2.155769412081114,-6.371743758137479,-1.802726983032772,-0.06943698979132733,0.10666666666666667
-79970775.99360321,11808376.82651889,1265357.6997508947,-349776.2459405315,-284.2014531115104,312.52725807722334,531.7676313243264,-48.58223884303355,23.449271116220718,0.5809097762318837,-2.737062529621538,1.9011678696369159,-3.086811225017411,7.000063245553357,4.902596644492475,-1.4621373117672443,-1.6968434730293056,-0.3508913979278849,0.06666666666666667
-42491583.78943807,17941134.878785215,692526.953387169,-253592.20314487908,-119.77517925035153,-15.363235404793066,533.5860250359916,-24.75990513444644,-10.375192844140463,-1.4769555536055952,6.233735095475736,0.2738649314930219,-3.208406999176497,-1.359087437430991,2.716477633720035,0.34092172494252776,-0.9664161602802783,-0.33635618788579263,-0.006666666666666672
-72952866.43697082,19009562.594269697,1276080.0915653799,-299093.1326036066,-362.8126226932442,-136.55173182298105,451.0392258484093,-21.01080145251513,2.091814501346793,-9.96990179157603,-9.961326380935486,4.191097814427737,-2.901604242419445,-2.019409179166502,1.0904898652571438,5.14618232011459,0.6644501423447511,-0.06025694641353095,-0.10000000000000002
-111119466.25666796,4219798.164445116,59373.86505175117,-89487.37790930907,-4.6123195572418005,-137.92061612317693,362.126533668242,-16.374041815474914,-8.922389558687566,-1.8957722913723973,0.04192800369293325,-0.2945849581933036,0.448468785278116,-4.151030848365499,-1.9252843079535744,1.5321371275193683,2.9061501451981893,0.14911698516270655,-0.15333333333333335
-105260139.64575624,4257686.674642058,46003.653013578725,-102661.89861455771,25.931697912667158,-216.15186214915028,295.44240814001176,9.930254485839075,6.869140232591098,4.70250723936222,1.0893656758112091,10.183973971112968,2.477448166253268,-4.812229834988843,0.8530990490687965,-0.10296472752105386,1.562878801286799,0.37645250546033104,-0.22666666666666668
-120050979.2268369,1360222.5647219794,169800.66972267508,-121874.98517313671,-40.37717184084961,-221.16640658923072,219.3598773065642,-30.002173878412545,0.34588248573747976,-4.767277983897481,0.3331996822356796,-5.371054419669757,0.06797549559416842,-0.28554439433279943,-0.8613295613876402,2.3022874271955347,0.8957706417130872,0.5686733195219796,-0.19666666666666668
-112108920.91341688,4427306.29915159,95606.61820304234,-110853.66325442154,-46.23721378602408,-269.25991110178467,168.06954080444197,5.490092730732551,-5.957291056523571,2.873248249595951,10.871780586149006,1.3760486783730244,1.8312307656575342,-3.3663230419136934,0.7643803601935293,-1.8479502621960797,0.3346655277146267,0.6287888930767255,-0.13
-105695012.76394862,8824083.526084024,602479.4431957256,-247158.9770419622,-244.90535095490768,-323.3327794076892,130.2155568953509,42.85370569909045,4.597407557802992,1.1937270022294764,10.312436371455938,2.2105839760189423,-0.9107552641408629,-0.19623290551239872,-5.376972182961516,-2.344050707393741,0.37847656899488735,0.7095764332579861,0.039999999999999994
-120768947.84480174,3357065.250368595,195396.8022712202,-158155.62335458605,-46.45767347710933,-249.9104031363433,60.306844911427085,-23.720938006755333,-1.1296498948740086,5.349282024727989,-0.9787680768402477,4.8127222553686995,2.1328485069476253,-0.6697467052002002,-3.6034810908087564,2.401188348380026,-1.1371625420489504,0.8694183832666136,-0.14333333333333334
-77219488.00759773,13825882.076798057,843826.4832118306,-307583.2171299247,-173.25076992338063,-281.4439482962246,31.054275887431164,90.29756737698955,11.298395148106467,7.143188718184055,1.0299741849082886,11.190482351023816,-3.63726780371071,-2.99981706540579,-4.898817818573316,2.0926180040685964,1.231581234544963,0.8622931232826971,-0.16333333333333333
-136338210.09101358,-1886254.2208168302,-34477.52444238877,-103792.89667750848,193.55309436480346,-219.15286881753426,0.21093089906163168,10.447576016063651,-5.9293487524150255,16.925900726684116,-0.7898139266062739,-2.0098330598649294,0.3151874135827641,0.16565171817870003,1.5249628694478015,0.7375614340930033,-0.7546966502506327,0.8657682394917241,0.0
-149427717.83672094,-3140527.144278933,335874.0455069696,-194171.18650585113,-3.2002987354856525,-243.933660871392,-2.131780129327852,-19.07807261609012,-3.9136369476534774,14.831054040047029,5.283256547277555,-5.228034577200677,-2.4716980828235022,-0.973938539759,-3.047752443038572,-2.5436900705873087,-0.07988245746041009,0.7873121770703749,0.33
-109419248.49182935,4308989.954108015,10897.971808200391,-138418.0969619235,191.59753637570384,-276.56876322079836,-17.312815624700235,36.45900616803296,5.5202339948267465,11.032755079787787,1.6632242567242306,-12.506115033063567,-4.382643822309686,0.41634053691849937,-2.7684418089969993,-0.6633435235288156,-0.9383267557451288,0.7624982943867313,0.40666666666666673
-135290566.3818362,-1594478.168901222,338351.0122360219,-198085.41572122744,80.01594754991451,-185.5742175282506,-53.457411101349315,-26.920014607057425,0.6780139470798197,2.1711709321312065,3.6672616628911574,-4.466326854330338,-2.849249836177538,0.32969635815357123,-4.200742208589537,4.739301914530097,-0.2837767790504086,0.8183187892577105,-0.15999999999999995
-95864541.43902144,6098577.978524909,1155248.9331713053,-335575.5609056712,-135.8858459856596,-54.73400224980525,-105.9166633064935,-58.85441134683295,16.997493145109146,1.981726349107828,5.836103768593669,3.387258223634219,-5.79688353956435,-1.6716667874641915,2.5359156676474868,4.048155656342583,0.8066784380446722,0.8503650587585785,-0.36999999999999994
-103293767.6160982,3232362.8131862823,198660.89454651994,-133166.3094267655,154.2566336846979,76.7626229255693,-118.92383244823134,15.764140641988899,2.2466537896279295,-4.441802646558945,0.1479862477021369,11.882398625995659,2.6657263989174607,1.695764510852297,3.3464521130220657,0.2380490531115702,2.0947185055906647,0.6893213259802955,-0.29666666666666663
-53571212.79046406,18723385.317788642,3020985.672144402,-897789.6329483878,-971.8988297901315,-156.21884542262126,-1.1699492517642527,115.22600093256466,3.4776629357276465,2.3138238139430363,-2.6602533004086486,14.947470843411557,-13.094160642312664,13.695167346390278,-6.20544171819673,-6.775758875651066,3.609970098141609,0.4455551489633195,0.12333333333333334
-92778364.08726014,9045861.082127018,1891941.7189623383,-635413.982159975,-553.3505423148872,-168.9347814802988,6.2057086138273485,-65.2606537553494,15.41552638746812,7.6233181498726035,1.374128786652337,-0.019530369358545158,-9.19021259285772,12.708094919897567,-3.7570871036753988,-0.9938610744922842,-0.3285463210614431,0.5751646852934972,0.023333333333333334
-79829353.62764408,12337667.290994383,818792.8986177696,-329375.19071353885,-142.56656432530875,-160.03671014255457,-15.595643023237587,-25.814248808521754,-9.300232054618336,-4.083101744464986,3.478556884357298,4.410687464589459,1.0595585088343655,11.375692363910428,1.1646394970762375,0.9422066440828348,-1.697838733106235,0.42545028693878356,-0.013333333333333336
-80159231.72361505,10633211.161916118,378613.67880368,-228049.12085402088,51.807819856269354,-138.93883520495396,-25.823495860191013,29.477041205064285,-0.9577342962020986,-18.10720918880157,0.6869108486322004,5.768053263026281,3.7156416154583933,14.465218835860071,-1.5009256566690927,0.9122533989332559,-0.027580983221927174,0.3603804183203601,0.003333333333333332
-134586899.11458614,-907442.7705278004,76056.35454509709,-138398.11061654036,128.3449400931148,-136.84884328442575,-17.277476935895955,4.069875352082407,-11.673550789550863,-7.041354890674385,2.275745836596985,-1.3095866093075585,4.375502885205967,11.064892557586647,-1.97311912919133,-1.9583032372933136,0.15220852564605955,0.27304623329064825,-0.003333333333333336
-154929288.72371456,-4449345.937506914,147391.32860674552,-143666.946838489,99.18638286052249,-124.52911904259395,-21.60495623332693,6.9110949443809915,-4.96300757522858,-16.456187416750343,-1.9486865406037979,3.982106520917129,7.7006710797123885,15.067418052660676,-1.1470543570914762,1.338319855524123,-0.6177104184345735,0.2957225221036739,-0.10333333333333335
-113703972.8344078,7392811.370199222,345915.51295661944,-189046.81251366704,71.31834726504988,-135.9847805790789,-33.398307265294,31.847116050253817,14.186842938358666,-21.31487307544017,10.862535974599437,-1.886501832326368,3.4886021641676854,15.163436126530627,2.6555396239603866,0.03572246086477468,-1.109291888529424,0.2975195513131955,-0.24666666666666667
-147880448.90463433,-1045735.4010357241,58825.9249500018,-127594.3730359782,191.97340397230877,-140.02467008753075,-23.168635129438456,26.305892253802803,-2.9598288946850086,-19.8256787060959,0.849177080500633,4.08857755120399,6.539071883575278,14.208732785433694,0.3957329156807762,-3.1018517981557965,-1.2507646741187732,0.17392410291798102,-0.08666666666666667
-160973060.02227792,-4833110.965457916,218312.25202271287,-172025.96386909529,137.22672865837316,-167.91613532727322,-13.652708739375155,-13.905956298169839,-3.9309674150950165,-17.92657386093193,-6.2991480074188715,-1.7594745935819767,3.9237435691711764,15.122797431241972,-5.654677884807237,-1.4544804568360412,-0.3393763465905801,0.17251502433258858,0.049999999999999996
-113625192.62395173,5880670.202494292,393484.6192358718,-251300.8689844999,50.08153013020331,-238.85435285421028,-8.466815904018647,-12.579967747932447,14.719391447245568,-4.90022407846508,6.974122962113961,-9.552349053494867,-0.8963892498322346,16.9965731327396,-10.72643579673914,-1.2739449564912606,2.124532434715903,0.23407520350769365,0.24666666666666667
-143540446.18776497,-1496310.8983706965,-8017.015888718122,-131554.89900010012,244.55894673393547,-204.45899683142088,-27.60149563602725,44.78367584070332,-1.1212932825826671,-0.14708247580561062,-0.8314918955463688,-4.008945221586248,5.903961252724553,19.965596357913718,-4.242777419697931,4.984855860737873,1.24928605605763,0.26740614078563907,0.10666666666666669
-151619603.11904728,-2545376.816496759,171255.01579805335,-159505.44698030458,206.43583654480867,-149.93876699995397,-52.04021099084868,-22.793601925062312,0.5561556862731514,-2.311415221568679,1.5947007364854016,2.0262829854076383,6.230868616615678,15.672922126366728,5.9980503700828836,0.8185100462025039,-1.3943699359959092,0.2462938996280987,0.016666666666666673
-94964877.4685699,10719437.39302117,328758.39785645076,-192724.84402775494,151.19742207258003,-103.32412855901472,-79.49578742432665,-74.12344680201254,18.919472802381208,-23.976254584527325,-0.33069796108946276,-3.7683447785975774,-0.17244084643387078,10.250901968012466,0.46130223069145765,-0.6266762909917217,-0.312492188224735,0.21022794669863396,-0.02666666666666666
-109434519.19600402,6237784.0173636945,56768.71805464871,-140457.80136299314,148.16848062848746,-77.6280138735243,-67.30525724696595,-8.802637112748455,-12.966923860949128,-12.671139599433072,-0.9781597842778629,0.8843951098843047,2.4722057438253677,5.841386753709758,-2.0960739609625727,-2.0205566569492763,1.1739436921661575,0.07370828426917228,0.03666666666666667
-135237306.68405735,2468201.6750904005,29611.592577337073,-125861.0115491823,94.77929120952936,-64.40090780347722,-55.45847336714209,-5.886405548127695,-9.158437767588717,-3.8847148691140116,-3.513620619124587,1.5300139364231597,2.9228196943604776,2.0662145350522327,-0.5179002322713575,-0.09874608160890147,0.6896491633956325,0.09073481453874487,0.08333333333333333
-138070273.19376463,-592546.9237793603,-63418.99550114315,-99511.17841306256,156.05361382742683,-35.34017919027808,-54.68221974461241,2.58628458195531,-6.533074413962138,-6.428977695758462,6.650769036342718,-2.2179964404064973,2.4643340996700025,1.0043510300408416,2.573406651922123,0.6152909790139247,-0.1333601798385939,0.0970367329806657,-0.06
-128557625.42670712,1744658.9294784698,440876.9007955494,-209322.26044866547,37.74396025425443,-44.61464572715513,-42.811166332551736,38.89658272915319,0.5191208859835423,-11.30161252261866,-1.033151790067389,9.439121426920172,0.5319831381901509,-0.6554651706210932,0.3474726460534038,0.1894451606427156,0.7955151736740709,0.04968105838468042,-0.12
-138240148.264142,-1331090.6070355715,-35037.443037324476,-102024.78318952127,227.80190901913065,-2.0062061470373207,-47.33352396666632,-4.114246906217232,1.2250184094698136,-9.027189876477426,4.840237502253558,-6.923190969246769,-1.143166392362979,-0.05563166714020859,0.2001664646287134,1.0125057763725067,1.0643182474982398,0.08613308138102596,-0.08333333333333333
-102240775.45584771,11501063.540017249,339363.36633146624,-216254.6996320333,109.09232728348482,-62.13394254595963,-25.22802246846881,82.90549554643461,-2.4830308699516546,0.288509892350141,-11.15552248830426,5.81515418715188,-2.600140620738965,-1.5113528675416064,3.266074874272723,-1.3044960178948752,0.5175199305910195,0.00999918855257204,0.08
-154546238.73741812,-2940416.9095326853,-230922.40309968757,-59610.4893270872,382.31016935090787,-114.13503902778513,2.572420494709434,-3.4805635810159123,-6.546265723284167,1.3566403035124253,0.977931898078798,-0.748867670692923,0.24707049695330432,-2.8681589219552794,0.6621528586983224,-2.1006483300436423,-0.341212596346492,-0.03283167652235969,0.14666666666666667
-164454058.232047,-5893349.248422238,219101.78144618587,-158655.99973067243,224.80319867247937,-126.08001072633463,2.880306138101517,-2.9150215525789425,-8.054009299396219,-12.398154766127243,-5.178822865024361,-2.6880983880164795,-1.8393827490474837,-1.0053451902994193,3.7309753212436494,0.6747537397376351,-2.1645067171091243,-0.011989324347139488,-0.006666666666666664
-148683039.63942444,-2016378.0710127559,465430.1747445288,-208813.3456316573,161.8789139927155,-111.61355423613608,-13.356742506543462,5.510777949122686,-4.3044722430861295,-27.069408819267235,4.8530566853851065,-3.931432988921105,-4.04419186119367,-0.1789869130790483,0.4017591258406265,0.5132026467426147,-0.9612641150613772,-0.01950482933554641,-0.06999999999999999
-160443753.73476163,-3368862.4658389725,-6370.9085752931105,-97118.51857812877,318.4762044071696,-81.59510010113809,-25.662389105180043,1.506683773955648,-5.877773560337691,-18.25492388081972,5.030100786846857,0.5947454542149007,-1.9250458226019695,-5.420522879128758,-0.8353512370065173,-0.5957827344232527,0.20592802051652934,-0.0047292189889210435,-0.05333333333333332
-153891950.7352581,-2554255.4065235327,117647.65159391807,-145219.10757884034,313.2646298203803,-113.6462312769904,-15.502038410647257,13.598584203313585,7.178671198879902,-5.030685210518092,-21.13918253976476,8.395267900503905,-2.422050220891315,-4.520230234739462,-1.1092949945253565,-1.4587887627940281,0.9856291001469492,0.03072151445877875,0.006666666666666668
